"","Author","Bar","Ctrl","Goal","V5","V6","V7","V8"
"151",-1.91913132266021,1.35709217196378,-0.0737394052772126,-0.536928029441825,2.80461152326334,3.13446559313921,1.95938723814228,-0.289511409839399
"154",-1.60794996205549,0.354884668326965,-1.22991439594298,-1.20955067788107,-1.27672543794437,-3.04695316810866,-0.424883228911377,-0.648298897114381
"156",-0.377777135481948,-1.94755766041854,1.11153482221521,0.627141526526602,-2.57801352564854,-3.52001110272587,-0.120031786680751,-0.0113762071819815
"222",1.58528358345128,-1.37693555410681,-1.50714180763698,1.4458528894104,-0.209276121411063,0.620717354912274,0.489319525409614,-0.754978572674861
"231",0.734466490034791,-1.37927731757616,1.13979267165126,-0.5739659398284,-2.00155554647866,0.0260478737881928,0.209471390211113,-1.83073636292655
"237",-2.13461979064504,-2.20767406882063,0.0593527799407505,-0.293026522236362,-2.1205532985627,-0.670321951350293,-1.70196556087101,-1.84030022161101
"247",-0.506212520776174,2.09372661918707,0.446349345256055,-0.173140125587364,2.73468522700255,2.63444259928962,0.867348159993701,-0.640786750157862
"256",0.356683601611285,0.276911354128626,0.99199789291964,-0.657296895144899,1.32657931050664,0.639158787359445,1.08354797474891,2.00477118236611
"267",-0.604415966315038,0.745722716444541,-0.288512916021794,-0.112511634886758,0.829229938134715,0.180940681506114,1.38165298249176,0.767622465896054
"277",0.739805363711694,-0.273012805811103,-0.268340346857745,-2.24821446179645,0.883751806996053,1.52234965143486,0.849559906901394,1.13452456440261
"288",-0.221199120174735,1.36295168789568,0.0509782822022902,0.258091281525924,1.18051567629079,1.50198884833836,1.06311552806184,1.27661795897888
"296",-1.34786613964239,0.181654933501766,-0.790945918210574,-1.49856634072743,-1.00115850863762,-1.50116243178253,-0.60533611079024,-0.180799360795049
"313",0.643468030980524,0.748517600385967,0.742522057098681,0.0989873097023253,0.037798418813868,1.37948251307306,1.24713495333556,1.82461775577937
"316",1.71678349395355,1.38583122752853,1.15322303746859,0.399791759434039,1.15681482737136,0.766798039938491,0.0924244664301247,3.01138177844026
"327",-0.783591943609614,-0.347500640392997,-0.0465505723347802,-0.525925906995717,-0.14139133833037,0.302207849078706,0.240725974573836,-0.103461938072455
"329",-0.674697324800767,0.831386860991464,0.862572574067231,-0.924036005165524,1.59964065184193,1.5073881266161,-1.4969701633786,-0.0607093011023716
"340",-1.05397573687512,0.184374401413294,1.15972236439088,-1.88454956396219,-0.508509411238475,0.984708982396556,0.985742904540664,0.196720733802107
"342",-1.54954153302837,-1.03513368642801,-0.727146144586761,0.124177021430031,-1.1574251307186,-0.857709754324911,0.241922805725969,-1.80187868086873
"370",0.388721057639148,0.203789227232291,2.38581643249273,-1.34261414906258,-0.526951144349922,-1.34243016535229,-1.00713731964916,1.85918903966831
"373",-0.8695838294016,0.0410334889697841,1.6207164719276,-1.02548645708429,-0.662284994173765,-0.717569047286555,-0.907558457199412,-0.767175501637647
"380",-1.01234373700093,0.196485186726245,-0.272992641027637,0.683867613219721,0.706245783991418,0.114090485506492,-1.5512786182783,-1.24134183677599
"386",-0.552021913861803,-1.21659058992488,-0.0742012728931014,0.1133800909627,1.98302554018778,1.34714366663672,0.996302170643859,1.44008341843665
"417",-0.208070384513848,0.187990024686454,-0.739435248030965,-0.647692655466402,0.521063833101856,2.11627423873147,0.104790019050237,0.159318052326737
"423",1.14139110244763,0.276743736887138,0.867174807496924,0.00800992011870718,2.58358855122945,3.20886740009118,0.866675632716519,1.46741635947205
"425",1.74699959739195,0.836227342154182,0.621815334437285,1.54339044426102,1.20915630817516,3.9926769350498,1.20776174124927,1.3213440345974
"438",1.14124017880549,-0.580567776973637,-1.3200876989995,0.648532542048116,-0.778595817904173,-0.764252816780705,-1.59492998464013,-0.203099723709957
"440",-0.0997132593844501,-0.55372689538307,1.60028863232596,-1.02314821478172,-1.78871627468715,-3.94045011628821,-1.21711359845829,-0.086579472276328
"481",1.19603300335965,-1.83690735897847,-0.640946715886425,-1.30093569647339,-0.814507681199713,-0.974876873270957,-1.16917243275252,0.939923016105425
"500",1.16691431857454,-1.92648848426741,-1.66354873458713,-0.891377307404382,-3.18416169300476,-1.29111122577323,-2.17930764637372,0.752653611092106
"503",1.93401869014624,0.325861877716786,0.653100759435391,0.739355433309136,1.48399156578936,4.14416478253548,-0.420680542843384,-0.258146544001836
"518",1.71128358869049,0.602234887177697,-0.751668992402854,-2.53217377059455,3.34894621710519,4.20459060149571,1.08314034814897,3.0623371665629
"522",-0.746226727554131,1.09156524189188,-0.786408118425486,-0.032819718946466,0.621528723812901,-0.993658915098343,0.441349261033237,-0.56382942509385
"530",1.34254968767353,-0.298298456361543,-0.554782596809705,-0.112026590847261,-0.223127167113904,-0.176018772861518,2.08868432296843,-0.573286805051373
"544",-0.260891535336753,-0.236223410755711,0.0912437129302415,-0.0853569633223741,-1.18969518029595,-1.46761624768323,0.183523502315695,-1.44284845882611
"550",1.16186892910533,-0.627615277063068,-0.642919220718009,-0.22333883510544,-0.895945728028638,1.15153302512548,0.154623049171683,0.181066080419284
"560",-0.0752864539916894,1.45703059051593,-0.0637239158488254,-1.86331556158075,1.12918481712451,1.45692013160758,0.458462830143771,-1.51813821447387
"561",-0.757375967815685,-1.45294479203832,0.965178940159544,-0.00523967407880622,-1.4411017697363,-1.84908887035605,0.95942493987742,0.855259153642169
"570",1.4040855929081,-0.284086146585111,-0.565285414286037,-0.613004512942365,0.320682846709722,0.853507723118745,-0.250176110190913,-1.99935971470936
"593",1.27814959663045,-1.14017971817275,-1.96302887714273,0.317761027194277,-2.77900933105286,-2.1089453817493,1.17963541799266,-0.101220842159158
"595",-0.0743648648216199,0.668616085316021,-0.138352802174659,0.137991404818179,0.320963864892835,0.617750355233945,-0.15927481686358,-0.651735756178801
"601",1.25129796655806,0.846163826285474,1.09528394705287,-1.07769901808307,-1.03377872470402,0.958959663340073,2.26792883977981,0.574702014628724
"647",0.890290383134205,1.84295664268872,-1.29385255020011,-0.148544519907818,0.528696582752754,-0.0326691719729664,0.133270808845665,-1.72509655240909
"649",0.608621533236715,0.993935727971222,0.0128490204506427,-0.713482844024323,2.09021700483671,1.33475433132691,0.0404938504883776,0.404151348614401
"661",1.75003765733545,0.346400384548126,0.319927884543378,0.721510744364989,1.55503434907488,1.41726017807933,1.64563301673625,1.70388584826954
"666",0.355866544442314,0.185177081428966,-0.574136582016719,-0.713761697473316,-1.21348019814224,-0.101607208314296,-0.436903433353587,-0.266789176731019
"667",0.99841518349131,0.328559169210131,0.13057785559601,0.260576204821907,0.350107206423627,0.17392731244787,-1.57150630214477,0.335373923897766
"681",-0.962864706410112,0.862236999946439,1.17533237211404,-0.280604371176872,0.503723412989078,1.54263097201468,1.36892419601142,-1.17661832915898
"689",-0.578356318678419,-0.159690369554117,-0.515664119944621,0.339913817188034,-0.663727691225029,-1.81694388548606,-0.438876591244006,0.225919048806132
"696",-0.634318973690127,-0.313754700463802,0.81270052399477,-1.06223268727986,-0.519470404743724,-0.717756621042835,-2.18516009998102,-0.396987177680902
"725",-1.90393628537986,-0.281807912918383,-0.0611350123842408,1.61397463036049,-0.261386646787774,-0.182480105501378,-1.94921503599033,-1.87525330161976
"730",-0.321827330760597,-0.897360080767038,-0.482885770924232,-0.610542304533668,-0.589294433807904,-0.910690763164723,1.50321541487855,-0.599362971842607
"731",1.16408347761488,-0.175380563105554,0.346355528977668,1.16314476986478,-0.598981964219056,0.725511207379941,-0.984437544216452,3.0994505501544
"739",-0.214081005196266,1.43471202047642,-0.188199006244188,0.652772988938183,0.74217849197278,0.672880516147062,0.0183155429599007,-0.770773528456384
"749",0.95423941665938,-0.260932065578974,-0.504206790813333,0.613204818156697,0.58249010615283,2.33285325350879,1.40850729913981,1.36239078795702
"755",-1.26991521396053,0.148754735954081,-0.392479342247968,-2.49064389446688,-0.0837195233504933,-1.58265705158576,-1.02729133267646,-0.683492739126347
"760",0.475806969327189,0.709963400268911,0.739084150855048,-0.138745038900371,-0.793321156524695,-1.54528229166846,-0.216855501760054,-0.331593673713435
"769",-0.503842498660048,-0.701826657513482,0.739144296312463,-0.85879679495133,-0.959040618153919,-2.0567975023357,-1.69274735554068,0.264114759204
"774",-0.0645949834047669,1.47367059696854,-0.178996477124718,-0.550782147052554,0.440763308230449,2.85851884426285,1.74399198456996,-0.63157555351599
"779",2.26603518618503,1.20846083226187,1.09216052603781,0.412771711959042,1.19828693998498,1.26842890182035,-0.309305802315739,0.309299705843563
"782",1.05153005372225,0.69701999422658,-0.0488256040582744,-0.337501814120988,-0.203894502068415,-0.884333268187084,0.593700637596548,0.0616565862335915
"789",-1.68762034244176,-1.42276672573103,0.425028869611304,0.0836808040526039,1.08009065310644,1.16833746337114,1.67831391026102,-0.420884877880353
"810",-0.949115230156121,-1.39052963056742,-0.8754347455232,-0.638029745039423,-0.623387290381998,0.0922738050354748,1.44413175030589,-1.59663998695545
"833",0.312296171433198,-0.556791615602761,-0.91163915360947,0.936899395186438,-2.291937842377,-1.91549307031025,-1.81346982628412,-0.186916962603601
"835",-1.40901239878171,-1.73672673352462,0.249479554011034,-0.333678618212482,-1.83344088710106,-2.7137706661071,-0.15778843353113,-0.173060103325095
"840",-0.377558918979043,0.164026356583483,0.499894452388635,0.768216481549966,-0.915499925615733,-2.07985545963356,-2.53400802944576,-0.528907874825229
"845",0.965383184093848,-1.1936765941997,-0.200416906525614,0.498743591032735,-1.00125283323954,-0.777899571073923,1.61272808439673,1.13540898821072
"852",-0.318535735014859,-0.191422020436261,-1.29180991436095,0.334439990660219,-1.33573363019045,-0.593683693549268,0.259312399795492,-0.439333228389895
"854",-0.300605676759083,-0.19034322790018,-0.0654700162954133,0.973402938266652,0.0463835496751217,1.89361649241122,0.301959500709512,-1.17336519428785
"858",-0.149256983864608,-0.0261941380002876,1.73032320090667,-0.413991410584221,1.31893638852376,1.43940800690028,-0.0560577065522858,0.470812462945434
"896",0.316488844956661,-0.781776285487549,-1.87536650780297,0.106568539667893,2.23483334147972,2.71031375109126,2.82630454174087,0.404768127966961
"898",-0.501713678502612,0.0322962850859126,-0.502502174814505,0.409135077569125,0.4281257405688,0.159047122962178,-1.52658759936401,-1.03590931812102
"915",0.29263559528964,-1.45694752717129,-0.918538769231537,-0.140432239985938,-2.17353846847941,-0.887969193959666,-1.71239079390868,-0.778149856373035
"917",0.587499893315354,-1.1921790174561,-1.14613497161799,-0.418985575514756,0.399840326067761,0.77254715312429,1.56540999918953,-0.393241052020202
"930",0.249850070213573,-0.590661006773315,-0.849479737120092,0.320897191685207,-0.9063292221766,0.93884152428635,0.752864913013298,-0.607762807200383
"948",-1.82721595736711,-1.88593736028632,0.203307264086316,-0.425346657494503,-2.19662726875163,-3.52750966037424,-1.71137725494223,-1.29843867548712
"955",-0.72677446081596,-0.92159786374381,-0.333704474192674,-0.0633519337918729,-1.71724020830303,-0.848348352077211,-0.333006615418454,-1.52027863960436
"960",-0.568852234238821,0.46552747036911,-0.536713240309709,-0.733201899969651,0.664515258770953,-0.47569913572521,-0.642886385066362,-0.902274975404973
"970",0.466973178126826,1.6003768267162,1.10768250357127,-0.453740629970672,2.08007134363734,1.63269071082118,0.551047826347583,1.15030266576658
"980",-0.173622693241874,-0.460823601983922,0.219965472257106,-0.260804966763761,0.0840637599853488,1.50448020075874,0.493548022471624,-1.00181658573321
"983",0.56292596757707,1.03474877554158,-0.463992724119517,-1.79460493840549,0.55763651238922,-0.180380147908666,-0.364679148368679,0.209295020661961
"1026",-0.427959980409486,-0.823178237513286,-0.493893708318931,1.13844891036163,0.177483711405224,-0.902889852663285,1.17318043084565,0.703042793249194
"1039",0.208482334507738,-0.936515625422315,0.295808580799295,0.236531839475316,1.0449166789819,0.340255125004789,-0.976240737111901,0.989830154827588
"1047",0.914011777178199,1.34756838637332,-0.511473394854802,-1.04188212050487,0.151160996259621,1.11815236903716,0.414197183282531,-0.365193492714668
"1048",-0.243110641647032,0.322240729911987,1.92193981927332,1.20131572534937,1.13414906330784,0.934201709930303,-0.67291244514026,-0.119997111606601
"1050",0.229514133243858,1.42088980843766,-0.374125538643959,-0.0573163932683558,0.837147914553348,2.37024400530765,0.000617885695687881,-1.3040928463188
"1052",2.79229140363406,0.262868026634331,-0.682317087959665,0.310655244861344,0.982181732813304,0.679452077981052,0.323762088030828,1.57823472186352
"1084",1.01423784497605,0.147126158657881,-0.805423606689221,-0.621890137242095,0.718147091911898,1.72020583627092,-0.620349488717196,-0.986173753712005
"1086",-0.841939312038235,-0.345825813259383,0.479214183218806,-0.855973797269127,1.34471279569483,0.0537554765583996,-0.976332676994067,1.14859071423136
"1104",2.35309461778199,2.55987138896957,1.50386169995601,-1.10255706711593,2.39683881021256,2.7850088501349,0.828113452395647,-1.7279033909632
"1105",0.811623205488301,-0.39601137695772,-0.216852137049277,-0.452925429044287,-2.01963760791872,-2.8390594638507,-0.125790915541913,0.617363941100193
"1112",-1.70953644177212,-0.518208241634484,2.06327736015107,1.17246041203789,-0.770730929844695,-0.484262616589308,-0.377640437024213,-0.754280126460913
"1126",-0.614442793633658,0.122860441772564,-0.796143393914851,1.57431304770431,-0.70337195141227,0.318360308569261,0.810153253273296,-1.42583220451041
"1139",0.399955050595229,0.860854106385945,0.0891223533317779,1.37669579794136,0.348109266169749,1.10094734609372,-0.186314336949164,-0.0372310470244273
"1146",0.451992719520916,0.37030293186327,0.693161057680351,0.302318453868434,-0.788799865913264,-0.702816398712984,-0.646786153432274,-1.30685317889084
"1158",-0.661343179557252,0.236959232916333,-0.41147896094483,-0.054369850926845,-0.10208337456687,-0.120528130546399,0.405382558799677,-2.03082385271854
"1163",-0.622144094754383,-1.03902341310133,-0.110824266761934,-1.08706897174443,-2.51916064464018,-2.48010070624548,-0.24678577126954,-0.168987641660654
"1169",-0.425801873120007,-0.0567556444655814,0.649353894201931,-0.0888827069691117,0.10116541562819,1.31024921774105,-0.65933828640176,-0.868813891630451
"1185",-1.68378327383176,0.224822755455147,-1.37511651116711,-1.7799825091143,0.669141589269281,0.676530227826258,-0.519378378723764,0.435005788979526
"1224",0.0308877070721207,-0.178239123715945,-0.0212905141132226,0.441536695030846,0.978873176192429,1.64409101350425,-0.240995192719634,0.698229271822354
"1237",-0.78955982116933,-0.891231778954148,0.465893531371177,-0.0129858593692035,-2.0699457659305,-1.57047228223218,-1.03861708220431,0.197913390526385
"1238",-0.35133489776114,1.17189573703898,0.160555539427603,-1.18424919575558,2.15506883700265,2.06725458288529,0.758545785996213,0.903976482852168
"1241",-0.00106641947132314,0.0207083905654814,-0.13488171578538,0.864657988410007,0.35021654953057,-1.47275875159701,-1.35840310443507,1.07635472931102
"1246",0.032581429982838,1.29582955300823,-0.106241558608293,-1.05235122258914,0.824478246982626,0.895238629345601,0.881301469722465,-0.142867597246872
"1248",-0.478266317757341,-0.092882587540043,1.563788664769,-0.450854480243638,0.480458536541687,-0.0668616061908976,-1.4412628482686,-0.371675668035912
"1256",0.681361984798639,0.130914343125995,-0.54200080556744,-0.880064740871897,-1.65194831726018,-2.52704940496765,-1.31268107819868,0.0675546043202674
"1282",0.806011207999078,-2.86156910725747,-3.57730610750556,0.416126754860837,-1.46519646229237,-0.335450001962131,-0.354888511451225,0.581981313666406
"1287",1.09997534343377,0.811515937174118,1.3101843485826,0.564564853294008,1.14278523158843,0.251973634809564,-0.527398966606984,1.19814467292236
"1290",-0.00593776388100524,-0.136726156929168,0.659493910478255,0.0130765531619181,1.77542707212461,3.34731650006278,2.80680969063079,1.21498932905981
"1303",-1.65072492293049,-1.46319723145261,-0.983761627061748,-1.51449208312573,-0.109377829678666,-0.396776174050353,1.71388160897481,-0.228265822182606
"1305",0.452855551375213,0.276788551472846,-0.242632224008865,1.55188020588428,0.251013642820234,-0.0076004200235385,-2.10963851337465,0.90077521672168
"1312",0.878810239941465,-0.267450804054825,0.53063330634919,-1.0326400415013,1.0164983990738,2.39589669815527,0.867969358198919,0.0618233405417598
"1318",2.50287134119015,-0.233506429705636,-1.05217684989281,-1.28014513356521,1.0053845676202,1.67585077484563,0.248133132649559,0.783626026136377
"1332",-0.317141539497529,-1.93759218340264,1.16127692857878,-0.386094086976967,-2.01643491837467,-2.95518577059758,-2.13393810670623,-0.215226447276165
"1334",-0.142340105503649,0.766847542262688,0.560070791794741,1.21958480679206,0.192833506335139,0.464989629775189,1.36322397181841,0.797396898436087
"1372",0.368399940113045,-0.212553959135342,1.08409749763376,0.907470369823436,0.119220444906754,1.58090189193649,0.568389390469558,0.627973787416627
"1378",-0.917313629052403,0.235576627986739,0.0508631028961573,-0.922246629060998,-0.326777243341442,-2.21228282598682,-0.646525281580372,-0.809700459066825
"1381",0.0573808121350308,0.399070794835134,-0.160415412885611,-0.944275806249351,0.711592308289754,0.655855925412518,1.1318694878969,-0.100666990009456
"1384",0.863641981594239,-0.143385077105174,-0.148565190893751,0.0129555067981282,-0.482254844937321,0.998765986676943,-0.0588293990127756,0.228383941906271
"1403",0.960028738490738,-0.802600918537176,-0.760354471762944,2.40882494099895,-1.43061777597504,-1.53562356369843,-2.1829338064814,-1.6437199331247
"1405",-0.343398940230523,-1.66509052112336,0.438789711641538,-0.458227201464611,-2.07214768122304,-1.73428458950256,0.614294855797236,1.22860409149945
"1413",-1.06976946027886,0.475338854608967,0.426652312544152,-0.916673188799593,0.938392258835742,-0.801549309550249,-0.812372904681955,1.03253322201622
"1424",-0.664960891141588,-0.968927365443532,-1.35391700181794,-1.13825967514419,-0.0807746900742146,0.850763127864981,-0.20485953318689,-0.0288749113323238
"1465",0.246066271367346,0.788473169752803,1.46581135255471,0.717870623168111,-1.45473768019179,1.25369309523681,0.72095462257221,-0.628655913980118
"1467",-0.713997180800301,0.731011408871654,1.12835173571088,-0.322299731374903,-0.0962758537558752,-1.49777727898846,-2.10885490329771,-0.602201937864155
"1481",0.211439343705344,1.47110628598562,2.03253847303394,0.383808219521019,1.50801534277642,1.7669506156097,2.62982278528388,2.3823005104287
"1482",-0.503830985780137,1.77932300843601,0.257064030125416,-0.205341199367795,1.29498614875397,2.33895799823469,1.0709020995709,-1.71581170485216
"1487",-0.965788318418478,-0.938235825697107,-0.906488254253748,-0.456674538438806,-2.34030700467041,-3.2131043804079,-1.94827464794635,-2.65054188163784
"1488",0.210162801856522,0.234949861068484,-0.300553937627902,2.75662842267326,0.285142008788291,0.126262154559662,2.63740955691574,-0.253824695072705
"1493",-0.131949351135333,-1.07636209037739,-0.291267182538168,-0.822883675620658,1.36749907504537,-0.211930174871387,-0.482943661895509,0.931159774299229
"1494",1.11775454449769,1.50983278213375,2.86554611052603,-0.697891238629103,0.435196728708318,0.622996928209234,-0.110373128158864,1.80062976956026
"1496",-0.491221853383299,-0.978198993664914,-2.37773190802975,-0.879241794205413,-0.540513638777216,-0.394004563077449,0.489698944684463,0.325859983995531
"1513",-0.0770947469040214,-0.21719404902415,-0.822020250474944,1.1636884949681,-1.37657665128843,-0.593777670766334,-0.969534651058392,0.931010230059137
"1517",-2.61652622867514,-0.549812445808845,0.778993345329661,1.31750280132772,-0.161770550730306,0.185565706049535,-2.95211339224829,0.982410775242743
"1519",0.604447158062573,0.408068396652159,0.910510008958152,0.320968636449329,-2.30426773003967,-3.49119084822697,-1.84022313927417,0.757324971900999
"1527",-0.501795743649865,0.359768953942698,-0.397922543247383,-0.170108887953253,-0.127818073944234,2.52376589801799,0.187036480890927,1.82355339464367
"1543",1.27336084567327,-0.0554051678815474,0.471602846877765,-0.186580870769545,1.96561131785549,3.594552986855,1.50165624001577,1.27431676804802
"1565",2.34703005859992,0.271368231594074,-0.285531364071726,-0.0717414010648342,0.637349384684054,2.2075539076298,1.24312496590311,2.30859582202214
"1572",0.981626408287784,0.328175147827918,-0.205495902513766,0.844131596898576,-1.11046203361196,0.967103786655531,1.34831738677987,-0.502734112878769
"1574",-0.883761329917479,-1.07981960548662,-0.479096278270633,-1.38011442602171,-1.69652788391767,-2.25655085824031,-1.85683831542358,1.01607385509638
"1612",1.21174115748114,0.509765501650836,-1.07178251783334,1.73372491556424,0.464853616713683,0.376015933505184,-1.25446222888389,0.791912034667141
"1615",-0.139871952255959,-0.641828414599353,0.753456501863136,-0.635307155327759,1.0349146683946,0.66131066087832,1.05284993349125,-0.23247623778427
"1620",-1.14872455570906,-1.52398989308014,-0.487352038663086,0.972579064270452,-0.790511657752709,-2.70945136159313,-0.706058374988839,-0.820409825662907
"1621",1.06592887848734,-0.496465316106908,0.427058936734993,0.164518475925297,-1.06471223738369,0.626014676769736,-0.34610961278182,1.15612617995375
"1642",1.29669416751486,0.429316377702389,-0.908525351944823,-0.784231386256883,0.610123707531534,1.82713510245898,2.80247411306964,-0.984974478190505
"1645",0.272307724815845,-0.891554055467913,1.36266956959113,-0.377858032169519,-1.53663544218597,-1.35423626562348,0.434162521025529,-0.609949554385852
"1651",-0.41079639133259,1.16764876102371,1.27505296665681,-0.837403768394433,0.149185279895533,-0.748551780365382,-1.78434169504108,0.671057588309805
"1656",-1.77391871717354,0.59953773130659,0.526555735111758,0.507258838971378,1.31255329592636,1.18313165098644,2.07594792458821,0.0796485556587191
"1672",-1.26189134109077,-1.97500713429788,-1.33651224984989,0.0771709853801427,-0.00232798650240329,0.167752728627007,1.71113228310187,-1.120556038754
"1689",1.37988983490596,2.04820856848407,1.66918633112868,0.795416352384612,1.04059506571156,1.49754755572589,1.66677715067787,0.351611880633652
"1693",1.17687770633259,-0.328101192806219,0.297364645840156,1.00667189518324,0.65809773607032,0.749277376915093,-0.586288617294333,-0.998709282753426
"1696",2.77135470356784,-2.02543476435951,0.0896184792278167,-0.139472541057831,-1.9454981683668,0.709062762695635,1.27259794835556,0.513912604953067
"1716",0.0947764422172893,-0.753858651729456,0.962130118118097,-0.0532193979132177,0.755713238393485,0.28988132151629,-0.622951629571108,0.121399754686994
"1718",0.706770890346305,1.20561855347538,0.27270203535667,0.467124491728337,0.281481677353822,0.389814752575841,0.688912436662374,-0.750146415570725
"1735",-0.556644793413985,-0.0130577395008059,-2.58223605253739,-0.998206751505988,0.290030883317091,-0.132561431209794,-0.185692027016879,1.7720533524011
"1739",0.540254487600917,0.860534334285201,0.918443138270839,0.0744570475282751,1.62437170720195,2.81323875408631,0.771599388425906,0.861168768186744
"1741",3.29782949627088,1.46862243591488,-0.548581713580355,0.361101206294206,1.57002096226203,2.9466775854964,1.40672295592203,1.60575545514784
"1772",-0.301814952762334,1.06659289175725,-1.11119656076346,0.0515036606734282,1.44206916853005,2.12050963936929,-1.29469673087072,-0.47557515072655
"1774",-1.73936201361133,1.26053866774033,-1.53953957946118,-0.507896672246612,2.94612697303366,2.44127686230373,0.675178476068168,-0.0976229755556851
"1781",0.147151402846968,0.157852767235082,0.254674958085834,-0.298543581793235,0.583936309165258,0.532537571247875,0.170088306699151,-0.900202085834322
"1783",-0.397496941910181,-1.15183813869315,-1.31754867103465,0.60645992516115,0.0309824200910259,1.33169090585894,0.372032525288573,-0.343992667203854
"1804",-0.79836994668597,-0.304619914691911,0.0113164740360689,0.384424003618276,-0.655363091336789,-0.807250114472935,-1.15019328339032,0.261207640722202
"1805",0.601391978799426,0.986993829076059,1.06449690295496,1.25387990031935,1.63536099245473,1.88131943230798,-0.670956697313359,0.172776687015548
"1807",0.509993434266023,0.809760718128946,0.65717200269587,0.0167895846497438,0.364458807225222,1.14398923574098,1.31544691525258,-1.24259622671431
"1810",0.890291302174624,0.451217207950861,-1.67271561024591,0.548100158772646,-0.125790574562444,-0.458521898667712,-0.696119875050151,0.927284852455287
"1814",1.27556946622899,0.679759967379527,-2.06565464644473,-0.68959915012605,1.88247328971905,2.73671908971837,2.24543936076097,1.76306428739673
"1818",0.673653000524678,2.37991582274295,0.671206794741405,-1.0538270410407,3.02471424761974,3.18371662620542,1.27935408470723,1.34051230987101
"1832",2.06025084200705,1.17314043199699,0.113562316761182,-1.42078843761619,1.09568130949656,2.77383997344768,-1.08702829246186,-0.691666005906832
"1839",-0.558538425434631,-0.875474844642868,-0.629805738070306,-1.17173540504858,0.292466949250733,-0.441706089191037,-0.268937658812889,-0.890269385823085
"1844",0.430596343971091,-0.882566966257952,-0.651779476592981,1.10061459063914,0.21680808961038,0.45629752680467,2.40552374193671,-1.07007848228802
"1852",1.83986547749294,0.482765590960826,-1.09206845424577,-0.796836353935985,0.00313821707950013,2.30573103588235,0.00998587769509873,-0.0146621098642055
"1854",-0.457329058829445,1.0240919825015,1.8425741233868,0.356356934558551,1.96966751336678,1.97346168201371,0.490025343086008,0.386706304003259
"1859",1.22378784103915,-0.479786593226971,-0.150035373325125,-0.218965602088013,0.0421631996066151,-0.0570601669142061,0.523589264772811,0.319919331309405
"1862",-0.270031883682612,-0.875332186331928,0.144595943196097,-0.687627168950308,-0.482916549729085,-0.502696141206436,0.404971260445368,-0.707352168110393
"1865",0.823232208721612,0.902837120894906,-0.937874120629178,0.73393413898471,-0.173919701641213,1.51475570386483,-1.71808202596514,-0.0319301767632843
"1869",0.777200160422029,0.153584412485111,-0.993135351419626,-1.51174719828969,1.41066848170912,0.625395207339238,1.7202137462431,0.372898817250428
"1870",-0.717722274370714,1.1360859597218,0.240153170501328,-0.509666238193849,2.08153978766398,0.666985113098728,0.0638665334816859,-0.0617361613487228
"1873",-1.19956957080431,-0.0682425622834726,-1.17456480400167,1.16604257986784,-0.127110917946283,0.536785784505266,-0.121312494449615,-1.93050772001909
